,Vatom,cAlGa,cAlIn,cAlO,cGaAl,cGaIn,cGaO,cInAl,cInGa,cInO,distAlGa,distAlIn,distAlO,distGaAl,distGaIn,distGaO,distInAl,distInGa,distInO,elInt,qAl,qGa,qIn,qO,xEq
231,10.26722222966681,2.2941176470588234,0.0,2.823529411764707,2.6,0.0,2.933333333333334,0.0,0.0,0.0,3.4250000000000003,0.025,1.925,3.4250000000000003,0.025,1.925,0.025,0.025,1.925,-41.968620633710735,0.34847412768641617,0.34818122372464394,,-0.23222455263622396,4.913367419694785
232,9.486684327838098,0.10344827586206899,0.13793103448275867,3.000000000000001,1.5000000000000004,0.5000000000000002,2.5000000000000004,4.000000000000001,1.0000000000000004,2.0,2.9250000000000003,3.225,1.8250000000000002,2.9250000000000003,7.425000000000001,1.8250000000000002,3.225,7.425000000000001,1.8250000000000002,-41.69926468307031,0.34770126649707633,0.35218708083488964,0.3687326249090907,-0.2324259065623766,4.88956691523252
233,9.957401898630533,0.0,1.0800000000000003,4.48,0.0,0.0,0.0,3.8571428571428594,0.0,3.7142857142857157,0.025,3.075,1.975,0.025,0.025,0.025,3.075,0.025,0.025,-38.85065695849844,0.3442916370577581,,0.36342158565897875,-0.23231754220951664,4.845210918591669
234,9.207343433174827,0.5000000000000001,0.10000000000000003,3.2000000000000006,5.000000000000003,1.0000000000000004,5.000000000000002,1.0000000000000004,1.0000000000000004,3.000000000000001,3.575,2.725,2.025,3.575,7.675000000000001,2.025,2.725,7.675000000000001,2.025,-36.073166167102976,0.3422800524580805,0.351412458055744,0.36946897940228063,-0.23020455344660165,4.914688551337897
235,10.464291952452843,0.0,0.3571428571428572,3.6428571428571432,0.0,0.0,0.0,2.500000000000001,0.0,3.0000000000000004,0.025,2.9250000000000003,2.025,0.025,0.025,0.025,2.9250000000000003,0.025,0.025,-38.69458527128461,0.3441805984346498,,0.3730677929592713,-0.23186099850015185,4.921784728196865
236,10.721856489222862,6.666666666666668,0.0,5.666666666666667,1.5384615384615388,0.0,1.5384615384615388,0.0,0.0,0.0,3.475,0.025,1.975,3.475,0.025,1.875,0.025,0.025,1.875,-41.17907717916518,0.3576112657812254,0.34520906514496047,,-0.23168965184284004,4.916564250094364
237,10.337198238373245,1.5000000000000002,0.7142857142857144,3.9999999999999996,1.7500000000000004,0.8333333333333336,4.666666666666668,1.6666666666666672,1.6666666666666672,4.333333333333334,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.287701277325404,0.3358087384906159,0.3470237547833032,0.3752920754995564,-0.2316116635263666,4.854266340274686
238,12.656966597739892,0.0,1.5000000000000004,1.5000000000000004,0.0,0.0,0.0,0.5000000000000001,0.0,1.833333333333334,0.025,3.325,1.925,0.025,0.025,0.025,3.325,0.025,0.025,-37.59096081519533,0.32840919329698026,,0.3635151567197281,-0.23649244390936072,4.83678023661963
239,9.567832946696548,0.7037037037037038,0.03703703703703704,3.5925925925925934,4.750000000000001,0.2500000000000001,2.500000000000001,1.0000000000000004,1.0000000000000004,3.000000000000001,3.2750000000000004,3.0250000000000004,1.8250000000000002,3.2750000000000004,4.125,1.8250000000000002,3.0250000000000004,4.125,1.8250000000000002,-41.59573140967821,0.3466014588670842,0.351473363807172,0.3883869924569722,-0.2323441632728527,4.890337395954375
240,11.134464665133242,0.9333333333333335,2.1333333333333337,3.6666666666666674,2.8000000000000003,1.4000000000000001,2.0,2.666666666666667,0.5833333333333335,3.583333333333334,3.4250000000000003,3.325,1.925,3.4250000000000003,3.325,1.925,3.325,3.325,1.925,-40.18225398990488,0.3409298381712585,0.3369396785340224,0.3713346357283452,-0.2344721165412317,4.858164395620374
241,13.303007187216249,0.0,0.0,0.0,0.0,4.800000000000001,1.6,0.0,0.8888888888888891,2.9259259259259265,0.025,0.025,0.025,0.025,3.9250000000000003,1.975,0.025,3.9250000000000003,1.975,-41.1010716409546,,0.32578616194776744,0.36411524394864403,-0.23875088325733787,4.8263086970540074
242,9.345237856725777,0.8000000000000002,0.0,4.28,2.8571428571428568,0.0,4.42857142857143,0.0,0.0,0.0,2.975,0.025,1.925,2.975,0.025,1.925,0.025,0.025,1.925,-39.3308101425899,0.3435474646303096,0.35446813768937374,,-0.23062424124131986,4.869053647140858
243,8.877976341624313,0.09090909090909091,0.0,3.181818181818182,1.0000000000000002,0.0,5.000000000000001,0.0,0.0,0.0,2.6750000000000003,0.025,2.025,2.6750000000000003,0.025,2.025,0.025,0.025,2.025,-36.41603742737552,0.34372860154548446,0.35310807750936685,,-0.22967348302831653,4.923443090979718
244,10.5619776170133,2.5000000000000004,0.0,2.75,0.8333333333333334,0.0,2.7500000000000004,0.0,0.0,0.0,3.475,0.025,2.025,3.475,0.025,2.025,0.025,0.025,2.025,-32.73661370526595,0.341675639241908,0.3409836708045941,,-0.22743777527594797,4.931170924826641
245,10.198473643109057,0.6086956521739131,0.30434782608695654,2.869565217391305,4.666666666666667,1.666666666666667,2.6666666666666674,1.1666666666666667,0.8333333333333335,3.333333333333334,3.375,2.975,1.875,3.375,4.525,1.875,2.975,4.525,1.875,-41.18585970128892,0.34204010644811467,0.34373405895933407,0.3844082662272932,-0.23342862963642505,4.874843299645951
246,11.543159997095325,0.75,0.7500000000000002,3.5000000000000004,0.42857142857142866,1.285714285714286,3.5714285714285716,0.6000000000000002,1.8000000000000007,3.0000000000000013,2.975,3.0250000000000004,2.075,2.975,3.475,2.075,3.0250000000000004,3.475,2.075,-37.278913822234635,0.3407820325667526,0.33738714856609997,0.3712077845484932,-0.2325365455405073,4.882355718974812
247,12.127681166394302,0.0,1.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.8000000000000003,0.0,2.2,0.025,3.325,1.925,0.025,0.025,0.025,3.325,0.025,0.025,-37.71580760143704,0.3330760269268077,,0.36550352427987437,-0.2355621418483164,4.848397726796302
248,12.41419006804133,0.0,3.5,1.0,0.0,0.0,0.0,0.7000000000000001,0.0,3.7000000000000006,0.025,3.975,2.125,0.025,0.025,0.025,3.975,0.025,0.025,-34.24584706466722,0.31115832528121246,,0.3615235442577826,-0.2354195607300142,4.840000409339505
249,10.117359234902247,1.2941176470588234,0.764705882352941,4.117647058823529,2.2000000000000006,1.0000000000000004,4.4,2.600000000000001,2.000000000000001,4.800000000000001,3.075,3.075,1.975,3.075,3.075,1.975,3.075,3.075,1.975,-38.6504680676173,0.34100351056459927,0.34076009668087626,0.38183539555677526,-0.23153828383730893,4.856165719145287
250,10.438020806556613,2.0000000000000004,0.0,2.0000000000000004,0.28571428571428575,0.0,3.3571428571428577,0.0,0.0,0.0,3.225,0.025,2.025,3.225,0.025,1.925,0.025,0.025,1.925,-37.83857948973981,0.3326042770458476,0.3468544576869563,,-0.2300487900712117,4.911610060676132
251,12.44583416192282,0.0,0.0,0.0,0.0,2.727272727272727,5.090909090909092,0.0,1.4285714285714284,3.904761904761905,0.025,0.025,0.025,0.025,3.2750000000000004,2.125,0.025,3.2750000000000004,2.125,-36.687513252877324,,0.33493274681966695,0.3610869657555813,-0.23473096866424045,4.80354296153558
252,11.331483678328157,0.0,1.9333333333333342,4.933333333333334,0.0,0.0,0.0,1.7058823529411773,0.0,3.764705882352942,0.025,3.1750000000000003,2.075,0.025,0.025,0.025,3.1750000000000003,0.025,0.025,-37.77556379291439,0.3392940376861554,,0.3623961760713699,-0.23437803246886715,4.8117456357409525
253,11.591140146471352,0.6363636363636365,3.0000000000000004,3.4545454545454546,1.166666666666667,1.833333333333334,2.5000000000000004,2.2000000000000006,0.7333333333333335,3.666666666666667,3.325,3.625,2.1750000000000003,3.325,3.625,2.1750000000000003,3.625,3.625,2.1750000000000003,-37.97751195127176,0.3331516231052998,0.3279276222961493,0.37335701197515697,-0.23401226599088645,4.856042050111823
254,12.17115104602851,1.5000000000000002,1.0000000000000004,4.000000000000001,0.33333333333333337,0.33333333333333337,3.5555555555555562,0.4000000000000002,0.6000000000000001,3.2,2.875,3.5250000000000004,2.1750000000000003,2.875,2.875,2.125,3.5250000000000004,2.875,2.125,-34.699141041801084,0.3431911727218101,0.33431010366836617,0.37015431107614993,-0.2310810347433192,4.897892309781685
255,10.145530080632017,0.6000000000000002,0.0,2.400000000000001,1.0000000000000002,0.0,2.000000000000001,0.0,0.0,0.0,3.225,0.025,1.925,3.225,0.025,1.8250000000000002,0.025,0.025,1.8250000000000002,-38.125704037684706,0.34817203649253503,0.3417748922332824,,-0.2305154049302103,4.914059912933762
256,12.54976734551843,0.0,0.0,0.0,0.0,2.9000000000000004,4.400000000000001,0.0,1.3181818181818186,4.272727272727274,0.025,0.025,0.025,0.025,3.325,2.125,0.025,3.325,2.125,-36.91279852814997,,0.327556637187313,0.3639953996644563,-0.23507219092689935,4.804096048368171
257,11.29529491084165,0.5000000000000001,0.5000000000000001,2.0000000000000004,0.25000000000000006,1.2500000000000004,1.7500000000000002,0.5000000000000001,2.500000000000001,2.5,3.325,3.1750000000000003,2.025,3.325,3.575,1.925,3.1750000000000003,3.575,1.925,-37.48743828052839,0.338957526772215,0.3380074578431264,0.37804501490298215,-0.23216957622690837,4.890482597841468
258,13.323399618915635,1.0000000000000002,1.0000000000000002,2.0,0.25000000000000006,1.2500000000000004,3.7500000000000004,0.09090909090909093,0.4545454545454547,3.3636363636363638,3.125,3.125,2.1750000000000003,3.125,3.1750000000000003,2.1750000000000003,3.125,3.1750000000000003,2.1750000000000003,-34.77274147076091,0.3213857266066839,0.3345285558623544,0.36066623803915204,-0.23445119035361547,4.852863451942046
259,10.572416325274018,0.3333333333333334,1.3809523809523812,3.61904761904762,3.5000000000000004,2.0000000000000004,2.0000000000000004,3.2222222222222223,0.4444444444444446,3.6666666666666683,3.375,3.375,1.875,3.375,4.625,2.025,3.375,4.625,2.025,-40.75749884176964,0.344235571657158,0.32395586820167477,0.3728970809741794,-0.2340194264577352,4.865619846483933
260,9.83930292997995,3.076923076923078,0.0,4.615384615384617,2.1052631578947367,0.0,4.105263157894737,0.0,0.0,0.0,3.075,0.025,1.975,3.075,0.025,1.975,0.025,0.025,1.975,-38.44880647423763,0.3495831814969874,0.3419729409860313,,-0.23004306746240524,4.873461872084337
261,11.392763830460831,0.0,0.0,0.0,0.0,0.7037037037037039,2.8518518518518525,0.0,3.800000000000001,3.0000000000000004,0.025,0.025,0.025,0.025,3.575,1.875,0.025,3.575,1.875,-40.83839133775165,,0.3432660462616676,0.3810372117505404,-0.23277852724620254,4.899995073550424
262,10.096781600466306,3.750000000000001,0.0,2.4166666666666674,2.2500000000000004,0.0,3.0500000000000007,0.0,0.0,0.0,3.325,0.025,1.875,3.325,0.025,2.025,0.025,0.025,2.025,-40.48523084497569,0.3516731655719279,0.34420173785809693,,-0.23133568216718903,4.899031482848051
263,11.99589523597701,0.6363636363636365,1.4545454545454548,0.9090909090909093,3.5000000000000004,4.5,2.5,0.8421052631578948,0.47368421052631593,3.473684210526317,3.625,3.375,1.925,3.625,3.625,1.925,3.375,3.625,1.925,-37.86011821066027,0.3270105995353682,0.33501713761485896,0.3692198733939752,-0.23504850967925636,4.842308156691068
264,11.646160756825035,0.0,0.0,0.0,0.0,0.6666666666666669,2.166666666666667,0.0,2.0,2.5,0.025,0.025,0.025,0.025,3.325,2.025,0.025,3.325,2.025,-36.956803220512576,,0.33799147077744235,0.3768561541267787,-0.23180509440985117,4.89175921672631
265,10.240989400855527,0.8181818181818185,0.9545454545454549,2.727272727272728,4.500000000000001,1.5000000000000007,2.750000000000001,3.500000000000001,1.0000000000000007,3.333333333333335,3.375,3.375,1.875,3.375,3.225,1.8250000000000002,3.375,3.225,1.8250000000000002,-41.074840057553715,0.3426854068961529,0.3420202367151643,0.38238860007757375,-0.23336440623003055,4.875469098099526
266,10.353666628899422,0.0,0.6666666666666667,2.0,0.0,0.0,0.0,2.0,0.0,3.0000000000000004,0.025,3.475,2.075,0.025,0.025,0.025,3.475,0.025,0.025,-35.540949400171165,0.33710929698163666,,0.37706796657481745,-0.2313993095866214,4.8819795340980185
267,10.064945404433633,2.181818181818182,0.0,4.0,4.800000000000001,0.0,2.8000000000000007,0.0,0.0,0.0,3.4250000000000003,0.025,1.925,3.4250000000000003,0.025,1.8250000000000002,0.025,0.025,1.8250000000000002,-42.34797090020932,0.34952558407434187,0.34692500068137877,,-0.2324752678426938,4.911787630203237
268,9.515229572362808,1.0000000000000002,0.0,4.2,0.7142857142857144,0.0,2.7142857142857153,0.0,0.0,0.0,2.9250000000000003,0.025,2.025,2.9250000000000003,0.025,2.025,0.025,0.025,2.025,-35.34006123921532,0.35033927306783574,0.3384185417106999,,-0.2289236754063377,4.928328469933277
269,9.890248685327089,0.8125000000000001,1.5625000000000002,4.0,6.500000000000001,0.49999999999999994,3.5,4.166666666666668,0.16666666666666669,1.5000000000000002,3.6750000000000003,3.6750000000000003,2.075,3.6750000000000003,2.975,2.075,3.6750000000000003,2.975,2.075,-36.24893055376106,0.3446838686421618,0.33155544914954893,0.3596078439534656,-0.23154721834151346,4.892634345983258
270,10.00643835261915,1.6000000000000003,0.0,3.1000000000000005,2.666666666666667,0.0,2.8333333333333344,0.0,0.0,0.0,3.325,0.025,1.975,3.325,0.025,1.975,0.025,0.025,1.975,-34.55919825675842,0.3457608805597028,0.33772190465528656,,-0.22849750973036445,4.9165360806128495
271,11.554623592320723,0.2857142857142858,2.9285714285714297,1.1428571428571432,2.0,2.000000000000001,1.5000000000000004,2.5625000000000004,0.2500000000000001,3.1875000000000004,3.325,3.575,1.925,3.325,3.575,1.925,3.575,3.575,1.925,-37.88605647440478,0.33562823140541853,0.33163292577800046,0.3678313255074695,-0.2343200479031534,4.850509476508939
272,9.905909950676534,0.1923076923076923,0.4230769230769231,3.384615384615384,2.5000000000000004,0.5,3.0,2.75,0.25,2.75,3.125,3.125,2.075,3.125,5.375,1.925,3.125,5.375,1.925,-38.94971018121819,0.3415119535949525,0.3561439657802391,0.38290437994928006,-0.2317336717672159,4.890378531084484
273,11.644593932634772,0.5000000000000001,1.5000000000000004,3.5000000000000013,0.2857142857142858,0.7142857142857145,2.428571428571429,1.2000000000000004,1.0000000000000002,1.2,3.0250000000000004,3.5250000000000004,2.125,3.0250000000000004,3.5250000000000004,2.075,3.5250000000000004,3.5250000000000004,2.075,-30.591450675039454,0.34531496312810844,0.3290120251005262,0.3629087356789831,-0.22912032110879324,4.87848745487404
274,10.764433171516059,1.0833333333333335,0.5833333333333335,3.333333333333334,1.0000000000000002,0.6923076923076924,1.076923076923077,1.0,1.2857142857142856,3.4285714285714293,3.225,3.225,2.125,3.225,3.225,1.875,3.225,3.225,1.875,-37.90610298167421,0.3447704616594058,0.33766205390425585,0.37177336190910965,-0.23185970362566602,4.883852074604437
275,11.5847372642339,0.0,0.0,0.0,0.0,0.8333333333333335,3.166666666666667,0.0,0.8333333333333335,3.500000000000001,0.025,0.025,0.025,0.025,3.125,2.1750000000000003,0.025,3.125,2.1750000000000003,-34.32386929826588,,0.3266663647053157,0.37092612636476446,-0.23253083035669317,4.876503515563654
276,12.820810251235278,0.666666666666667,4.000000000000001,5.000000000000003,0.666666666666667,4.000000000000001,4.000000000000002,0.4615384615384617,0.4615384615384617,4.269230769230771,3.825,3.325,2.125,3.825,3.325,2.1750000000000003,3.325,3.325,2.1750000000000003,-36.984364665717315,0.3305043400529096,0.32379170503373234,0.3605750193219516,-0.23620497161730572,4.788343957751866
277,10.92350949899549,0.0,0.0,0.0,0.0,0.17241379310344832,3.5517241379310347,0.0,1.666666666666667,1.6666666666666674,0.025,0.025,0.025,0.025,3.225,2.125,0.025,3.225,2.125,-36.93866867567521,,0.34515458204944177,0.3464585273246012,-0.23018455127932524,4.89943685846447
278,9.654037467151015,0.8750000000000003,0.25000000000000006,3.250000000000001,3.5000000000000013,0.5000000000000002,4.500000000000001,1.0000000000000002,0.5000000000000002,2.5000000000000004,3.625,2.7750000000000004,2.075,3.625,2.9250000000000003,2.075,2.7750000000000004,2.9250000000000003,2.075,-35.448287281479324,0.34071541666063954,0.3504577464333384,0.36187383470456946,-0.23057702753116288,4.907559908777478
279,11.165582653600469,1.7272727272727277,1.5454545454545454,2.4545454545454546,1.4615384615384617,0.6153846153846154,2.8461538461538467,2.125,1.0000000000000002,3.5,3.575,3.325,1.875,3.575,3.125,1.925,3.325,3.125,1.925,-41.764867363813885,0.3391940119747632,0.3416017253763499,0.3834410266784078,-0.23415593281337932,4.889975445772496
280,10.22654930454278,1.8888888888888893,0.0,2.9444444444444446,2.4285714285714293,0.0,1.4285714285714293,0.0,0.0,0.0,3.2750000000000004,0.025,1.925,3.2750000000000004,0.025,1.8250000000000002,0.025,0.025,1.8250000000000002,-42.04909701276887,0.3499889834297888,0.34639007578301667,,-0.2322763075562173,4.9130201376337
281,9.844927083803329,3.5000000000000004,0.0,3.5000000000000004,0.7,0.0,1.7500000000000002,0.0,0.0,0.0,3.6750000000000003,0.025,2.075,3.6750000000000003,0.025,1.925,0.025,0.025,1.925,-35.72031739644303,0.3441957261563891,0.34311240835896856,,-0.22886197421680357,4.925671450871977
282,9.316402089812193,0.29032258064516137,0.0,2.903225806451614,9.000000000000002,0.0,4.000000000000001,0.0,0.0,0.0,3.2750000000000004,0.025,1.8250000000000002,3.2750000000000004,0.025,1.7750000000000001,0.025,0.025,1.7750000000000001,-41.94233079964523,0.34843041429976296,0.34880755635974314,,-0.23229479999275784,4.892680639212364
283,12.17115104602851,1.5000000000000004,2.000000000000001,5.000000000000001,0.33333333333333337,0.8888888888888891,3.7777777777777786,0.8000000000000002,1.6000000000000003,2.800000000000001,3.075,3.575,2.125,3.075,3.075,2.125,3.575,3.075,2.125,-37.310837450131416,0.35331332125095444,0.3367313689657826,0.3687327396378116,-0.2325363608909586,4.8860026711003295
284,11.469822024139257,1.0000000000000002,1.0000000000000004,3.0000000000000013,0.2,0.4,2.2000000000000006,0.5000000000000002,1.0000000000000002,2.0000000000000004,3.325,3.1750000000000003,2.025,3.325,3.325,2.025,3.1750000000000003,3.325,2.025,-37.10152309343663,0.34605277076047664,0.3381791331770865,0.37323067172356084,-0.23195081500775253,4.891470952671832
285,13.385045957384506,0.4999999999999999,3.4999999999999996,2.0,0.9999999999999998,4.0,0.9999999999999999,0.24137931034482765,0.13793103448275865,2.1379310344827593,5.2250000000000005,3.375,1.925,5.2250000000000005,3.325,1.925,3.375,3.325,1.925,-41.23666858369449,0.32465245352598515,0.3287711425895504,0.36247717032984417,-0.23937320810847895,4.819095431079303
286,10.168702740397148,2.0,0.3529411764705883,2.882352941176471,2.833333333333334,0.33333333333333337,3.166666666666667,2.0000000000000004,1.3333333333333335,1.6666666666666672,3.375,3.225,1.875,3.375,3.325,2.025,3.225,3.325,2.025,-40.67565311341147,0.3467518342288291,0.34439289030111636,0.3745879175958207,-0.23231790871439464,4.885902593605966
